date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-02-19 00:00:00	0.08785	3.8555	86.3257713178294	0.207841085271318	0.0208333333333333	0.0625
2015-02-20 00:00:00	0.08295	3.95994	85.4252926829268	0.204585365853659	0.0204410569105691	0.0613231707317073
2015-02-21 00:00:00	0.09275	4.28711	85.7524306569343	0.201339416058394	0.0208740875912409	0.0626222627737227
2015-02-22 00:00:00	0.09275	4.39864	85.728503649635	0.200795620437956	0.0208740875912409	0.0626222627737227
2015-02-23 00:00:00	0.08715	4.34679	86.2264379844961	0.204375968992248	0.0209777131782946	0.0629331395348837
2015-02-24 00:00:00	0.09275	4.43822	85.6790182481752	0.199164233576642	0.0210100364963504	0.0630301094890511
2015-02-25 00:00:00	0.08295	4.5354	85.3016585365854	0.200686991869919	0.0205802845528455	0.0617408536585366
2015-02-26 00:00:00	0.08365	4.56349	85.2749268292683	0.200130081300813	0.0205802845528455	0.0617408536585366
2015-02-27 00:00:00	0.08365	4.66031	85.247081300813	0.199016260162602	0.020719512195122	0.0621585365853659
2015-02-28 00:00:00	0.08365	4.72091	85.2186788617886	0.198459349593496	0.0207195121951219	0.0621585365853658
2015-03-01 00:00:00	0.07875	4.81664	85.7008060344828	0.202931034482759	0.0205775862068966	0.0617327586206897
2015-03-02 00:00:00	0.11725	5.01223	87.9078372093023	0.19643023255814	0.0232630813953488	0.0697892441860465
2015-03-03 00:00:00	0.09275	5.12194	85.4848832116788	0.193726277372263	0.0212819343065693	0.063845802919708
2015-03-04 00:00:00	0.0917	5.08227	85.4544306569343	0.192638686131387	0.0214178832116788	0.0642536496350365
2015-03-05 00:00:00	0.08715	5.02901	85.9284379844961	0.196290697674419	0.0212664728682171	0.0637994186046512
